heladeria_id,fecha,ventas,temperatura,dia_de_la_semana
1,2021-01-10,761.27,24.4,6
2,2021-01-10,166.63,30.9,6
3,2021-01-10,932.43,25.6,6
4,2021-01-10,899.02,31.3,6
5,2021-01-10,336.63,13.5,6
6,2021-01-10,249.04,23.3,6
7,2021-01-10,586.71,16.8,6
8,2021-01-10,919.34,30.4,6
9,2021-01-10,795.05,11.3,6
10,2021-01-10,236.14,17.5,6
1,2021-01-11,128.81,34.0,0
2,2021-01-11,119.29,29.5,0
3,2021-01-11,285.4,23.5,0
4,2021-01-11,657.14,31.6,0
5,2021-01-11,358.13,22.6,0
6,2021-01-11,545.45,16.6,0
7,2021-01-11,483.2,20.2,0
8,2021-01-11,121.73,28.9,0
9,2021-01-11,206.94,28.6,0
10,2021-01-11,739.66,25.1,0
1,2021-01-12,779.61,22.6,1
2,2021-01-12,751.68,26.6,1
3,2021-01-12,254.63,34.8,1
4,2021-01-12,981.8,24.1,1
5,2021-01-12,786.88,18.7,1
6,2021-01-12,411.44,32.9,1
7,2021-01-12,472.36,10.7,1
8,2021-01-12,899.03,33.6,1
9,2021-01-12,825.14,16.7,1
10,2021-01-12,171.31,29.9,1
1,2021-01-13,150.05,30.7,2
2,2021-01-13,174.17,27.5,2
3,2021-01-13,886.76,12.4,2
4,2021-01-13,776.25,16.6,2
5,2021-01-13,992.53,25.0,2
6,2021-01-13,902.09,10.5,2
7,2021-01-13,631.24,10.9,2
8,2021-01-13,323.91,29.3,2
9,2021-01-13,302.09,17.4,2
10,2021-01-13,644.8,25.5,2
1,2021-01-14,607.95,17.0,3
2,2021-01-14,671.5,14.8,3
3,2021-01-14,242.69,34.6,3
4,2021-01-14,626.0,20.5,3
5,2021-01-14,756.88,14.3,3
6,2021-01-14,810.98,16.8,3
7,2021-01-14,336.02,17.5,3
8,2021-01-14,169.24,31.8,3
9,2021-01-14,156.51,21.4,3
10,2021-01-14,677.62,21.6,3
1,2021-01-15,331.77,14.5,4
2,2021-01-15,641.48,14.4,4
3,2021-01-15,960.41,23.0,4
4,2021-01-15,237.47,34.4,4
5,2021-01-15,739.68,19.5,4
6,2021-01-15,766.14,12.7,4
7,2021-01-15,447.9,30.8,4
8,2021-01-15,847.91,33.8,4
9,2021-01-15,989.86,30.4,4
10,2021-01-15,809.35,22.7,4
1,2021-01-16,967.67,34.3,5
2,2021-01-16,374.07,17.0,5
3,2021-01-16,147.22,19.4,5
4,2021-01-16,968.34,22.8,5
5,2021-01-16,855.76,15.2,5
6,2021-01-16,440.61,27.2,5
7,2021-01-16,948.42,19.2,5
8,2021-01-16,849.07,27.9,5
9,2021-01-16,667.97,26.7,5
10,2021-01-16,186.73,34.8,5
1,2021-01-17,967.75,11.3,6
2,2021-01-17,453.29,24.0,6
3,2021-01-17,790.56,27.3,6
4,2021-01-17,711.7,19.9,6
5,2021-01-17,658.91,10.6,6
6,2021-01-17,308.05,30.6,6
7,2021-01-17,762.97,25.2,6
8,2021-01-17,924.66,23.2,6
9,2021-01-17,852.3,16.9,6
10,2021-01-17,388.05,22.1,6
1,2021-01-18,163.88,28.7,0
2,2021-01-18,308.03,26.8,0
3,2021-01-18,870.71,10.7,0
4,2021-01-18,891.9,22.1,0
5,2021-01-18,887.67,28.1,0
6,2021-01-18,192.87,22.0,0
7,2021-01-18,177.08,32.5,0
8,2021-01-18,202.66,12.2,0
9,2021-01-18,685.76,10.1,0
10,2021-01-18,158.42,16.0,0
1,2021-01-19,420.55,29.2,1
2,2021-01-19,368.74,29.7,1
3,2021-01-19,852.5,22.6,1
4,2021-01-19,686.18,12.2,1
5,2021-01-19,101.51,14.1,1
6,2021-01-19,144.51,12.0,1
7,2021-01-19,285.97,11.2,1
8,2021-01-19,190.7,31.9,1
9,2021-01-19,680.49,20.1,1
10,2021-01-19,335.21,29.5,1
1,2021-01-20,678.05,23.0,2
2,2021-01-20,486.45,13.4,2
3,2021-01-20,943.21,14.6,2
4,2021-01-20,404.98,18.7,2
5,2021-01-20,371.15,19.2,2
6,2021-01-20,487.81,24.6,2
7,2021-01-20,971.68,18.5,2
8,2021-01-20,213.54,33.8,2
9,2021-01-20,411.53,13.5,2
10,2021-01-20,979.72,33.5,2
1,2021-01-21,903.61,10.9,3
2,2021-01-21,392.77,34.3,3
3,2021-01-21,419.49,24.5,3
4,2021-01-21,250.78,32.1,3
5,2021-01-21,719.13,27.4,3
6,2021-01-21,645.98,20.9,3
7,2021-01-21,861.32,13.8,3
8,2021-01-21,371.17,19.4,3
9,2021-01-21,688.12,18.6,3
10,2021-01-21,388.26,18.2,3
1,2021-01-22,411.59,15.1,4
2,2021-01-22,846.6,17.2,4
3,2021-01-22,815.13,14.9,4
4,2021-01-22,946.94,26.5,4
5,2021-01-22,476.53,16.5,4
6,2021-01-22,570.09,29.5,4
7,2021-01-22,256.92,27.5,4
8,2021-01-22,245.8,21.2,4
9,2021-01-22,956.59,22.3,4
10,2021-01-22,421.45,13.0,4
1,2021-01-23,164.44,33.3,5
2,2021-01-23,382.22,25.2,5
3,2021-01-23,761.03,33.2,5
4,2021-01-23,552.83,20.5,5
5,2021-01-23,474.11,25.7,5
6,2021-01-23,247.28,23.8,5
7,2021-01-23,509.77,13.6,5
8,2021-01-23,228.07,25.7,5
9,2021-01-23,483.75,25.3,5
10,2021-01-23,209.79,23.9,5
1,2021-01-24,651.48,20.1,6
2,2021-01-24,829.76,29.2,6
3,2021-01-24,370.77,15.0,6
4,2021-01-24,670.63,17.1,6
5,2021-01-24,498.81,27.3,6
6,2021-01-24,618.08,32.9,6
7,2021-01-24,618.5,18.8,6
8,2021-01-24,175.73,18.1,6
9,2021-01-24,576.88,27.6,6
10,2021-01-24,374.9,32.8,6
1,2021-01-25,703.21,15.3,0
2,2021-01-25,309.79,17.4,0
3,2021-01-25,587.84,25.1,0
4,2021-01-25,326.43,31.6,0
5,2021-01-25,659.17,13.0,0
6,2021-01-25,985.43,22.3,0
7,2021-01-25,985.95,13.3,0
8,2021-01-25,942.26,17.6,0
9,2021-01-25,530.54,16.8,0
10,2021-01-25,971.59,25.5,0
1,2021-01-26,310.45,17.0,1
2,2021-01-26,278.22,21.7,1
3,2021-01-26,802.59,27.3,1
4,2021-01-26,612.74,10.3,1
5,2021-01-26,154.61,25.3,1
6,2021-01-26,874.82,27.6,1
7,2021-01-26,845.01,22.7,1
8,2021-01-26,943.77,14.8,1
9,2021-01-26,893.44,18.6,1
10,2021-01-26,274.66,34.6,1
1,2021-01-27,210.8,17.4,2
2,2021-01-27,186.15,11.1,2
3,2021-01-27,931.73,29.6,2
4,2021-01-27,170.9,24.6,2
5,2021-01-27,981.78,11.4,2
6,2021-01-27,732.04,14.0,2
7,2021-01-27,764.43,31.5,2
8,2021-01-27,601.16,18.3,2
9,2021-01-27,742.02,25.4,2
10,2021-01-27,289.37,23.3,2
1,2021-01-28,716.9,31.6,3
2,2021-01-28,505.61,14.0,3
3,2021-01-28,538.84,14.9,3
4,2021-01-28,963.76,33.2,3
5,2021-01-28,529.11,12.8,3
6,2021-01-28,614.54,14.8,3
7,2021-01-28,806.03,32.1,3
8,2021-01-28,955.23,13.6,3
9,2021-01-28,735.9,30.1,3
10,2021-01-28,424.39,22.8,3
1,2021-01-29,496.32,16.9,4
2,2021-01-29,268.32,14.0,4
3,2021-01-29,423.89,31.9,4
4,2021-01-29,418.75,30.5,4
5,2021-01-29,396.35,19.3,4
6,2021-01-29,352.41,34.3,4
7,2021-01-29,711.77,25.7,4
8,2021-01-29,918.01,11.3,4
9,2021-01-29,923.73,27.8,4
10,2021-01-29,653.06,33.4,4
1,2021-01-30,794.66,30.1,5
2,2021-01-30,161.12,19.5,5
3,2021-01-30,928.87,31.3,5
4,2021-01-30,241.57,19.2,5
5,2021-01-30,552.19,20.7,5
6,2021-01-30,533.9,31.4,5
7,2021-01-30,551.95,19.1,5
8,2021-01-30,411.39,13.0,5
9,2021-01-30,464.47,24.5,5
10,2021-01-30,230.95,31.5,5
1,2021-01-31,785.65,21.6,6
2,2021-01-31,370.55,15.7,6
3,2021-01-31,587.5,16.6,6
4,2021-01-31,469.79,26.7,6
5,2021-01-31,104.41,17.7,6
6,2021-01-31,863.07,21.8,6
7,2021-01-31,749.27,28.3,6
8,2021-01-31,313.2,26.0,6
9,2021-01-31,910.85,10.8,6
10,2021-01-31,761.4,31.2,6
1,2021-02-01,852.32,26.7,0
2,2021-02-01,424.19,33.9,0
3,2021-02-01,895.84,33.1,0
4,2021-02-01,253.59,15.6,0
5,2021-02-01,831.71,24.6,0
6,2021-02-01,863.91,21.8,0
7,2021-02-01,251.02,30.7,0
8,2021-02-01,976.29,29.5,0
9,2021-02-01,421.99,31.6,0
10,2021-02-01,374.32,22.8,0
1,2021-02-02,861.29,12.4,1
2,2021-02-02,350.22,12.9,1
3,2021-02-02,304.59,29.5,1
4,2021-02-02,263.12,21.4,1
5,2021-02-02,558.31,17.9,1
6,2021-02-02,778.27,30.7,1
7,2021-02-02,916.95,32.8,1
8,2021-02-02,143.75,10.6,1
9,2021-02-02,497.25,29.8,1
10,2021-02-02,379.36,14.9,1
1,2021-02-03,139.01,28.3,2
2,2021-02-03,132.31,31.6,2
3,2021-02-03,750.64,12.2,2
4,2021-02-03,271.98,28.6,2
5,2021-02-03,983.15,33.6,2
6,2021-02-03,639.63,17.9,2
7,2021-02-03,401.21,31.8,2
8,2021-02-03,122.22,33.6,2
9,2021-02-03,601.29,10.5,2
10,2021-02-03,902.24,26.9,2
1,2021-02-04,901.69,34.9,3
2,2021-02-04,321.07,11.0,3
3,2021-02-04,499.62,15.7,3
4,2021-02-04,802.15,23.5,3
5,2021-02-04,291.75,13.4,3
6,2021-02-04,640.16,15.0,3
7,2021-02-04,632.67,15.6,3
8,2021-02-04,175.78,19.2,3
9,2021-02-04,978.98,22.5,3
10,2021-02-04,785.49,31.7,3
1,2021-02-05,180.12,17.7,4
2,2021-02-05,362.71,20.8,4
3,2021-02-05,311.28,31.9,4
4,2021-02-05,738.68,34.2,4
5,2021-02-05,121.33,17.4,4
6,2021-02-05,589.41,30.3,4
7,2021-02-05,931.7,19.2,4
8,2021-02-05,920.09,13.4,4
9,2021-02-05,456.28,15.0,4
10,2021-02-05,477.16,20.1,4
1,2021-02-06,237.53,30.5,5
2,2021-02-06,222.9,26.9,5
3,2021-02-06,719.54,10.0,5
4,2021-02-06,308.9,16.6,5
5,2021-02-06,130.75,24.6,5
6,2021-02-06,199.56,21.5,5
7,2021-02-06,304.44,12.0,5
8,2021-02-06,572.59,32.8,5
9,2021-02-06,796.56,18.4,5
10,2021-02-06,274.24,13.1,5
1,2021-02-07,521.33,31.1,6
2,2021-02-07,394.88,11.1,6
3,2021-02-07,892.87,17.6,6
4,2021-02-07,946.84,14.0,6
5,2021-02-07,683.7,29.1,6
6,2021-02-07,257.71,27.0,6
7,2021-02-07,130.38,33.8,6
8,2021-02-07,743.55,13.4,6
9,2021-02-07,778.42,23.5,6
10,2021-02-07,670.55,10.2,6
1,2021-02-08,371.56,12.6,0
2,2021-02-08,535.21,24.7,0
3,2021-02-08,901.84,13.0,0
4,2021-02-08,872.36,21.0,0
5,2021-02-08,674.27,23.6,0
6,2021-02-08,911.26,18.9,0
7,2021-02-08,272.06,28.8,0
8,2021-02-08,900.54,31.4,0
9,2021-02-08,952.6,31.8,0
10,2021-02-08,519.39,18.7,0
1,2021-02-09,885.09,25.5,1
2,2021-02-09,181.18,16.8,1
3,2021-02-09,446.0,12.1,1
4,2021-02-09,207.76,12.7,1
5,2021-02-09,506.96,17.2,1
6,2021-02-09,282.89,10.3,1
7,2021-02-09,660.68,11.8,1
8,2021-02-09,623.74,20.1,1
9,2021-02-09,629.72,19.9,1
10,2021-02-09,434.66,29.9,1
1,2021-02-10,875.55,34.0,2
2,2021-02-10,904.57,16.0,2
3,2021-02-10,612.65,13.8,2
4,2021-02-10,910.29,19.0,2
5,2021-02-10,696.2,34.7,2
6,2021-02-10,711.68,28.3,2
7,2021-02-10,499.93,32.2,2
8,2021-02-10,704.69,20.2,2
9,2021-02-10,225.4,12.6,2
10,2021-02-10,273.41,26.9,2
1,2021-02-11,543.79,24.2,3
2,2021-02-11,691.39,19.9,3
3,2021-02-11,206.62,34.6,3
4,2021-02-11,126.64,22.7,3
5,2021-02-11,137.33,29.4,3
6,2021-02-11,938.41,23.7,3
7,2021-02-11,160.09,25.4,3
8,2021-02-11,700.34,29.3,3
9,2021-02-11,557.1,24.2,3
10,2021-02-11,124.24,33.3,3
1,2021-02-12,273.39,11.6,4
2,2021-02-12,440.24,17.0,4
3,2021-02-12,864.72,12.7,4
4,2021-02-12,284.0,14.7,4
5,2021-02-12,916.26,32.4,4
6,2021-02-12,325.22,21.4,4
7,2021-02-12,217.55,24.6,4
8,2021-02-12,842.29,26.4,4
9,2021-02-12,719.85,19.5,4
10,2021-02-12,761.65,22.7,4
1,2021-02-13,728.74,22.5,5
2,2021-02-13,885.95,12.1,5
3,2021-02-13,982.0,10.3,5
4,2021-02-13,757.44,34.4,5
5,2021-02-13,951.37,17.8,5
6,2021-02-13,176.64,14.2,5
7,2021-02-13,836.74,19.0,5
8,2021-02-13,774.76,22.2,5
9,2021-02-13,326.76,13.4,5
10,2021-02-13,541.87,10.8,5
1,2021-02-14,977.5,11.0,6
2,2021-02-14,234.39,13.2,6
3,2021-02-14,634.83,18.1,6
4,2021-02-14,430.58,10.4,6
5,2021-02-14,758.72,22.4,6
6,2021-02-14,634.31,15.3,6
7,2021-02-14,465.41,22.8,6
8,2021-02-14,993.28,14.5,6
9,2021-02-14,405.02,26.1,6
10,2021-02-14,310.33,31.3,6
1,2021-02-15,152.09,30.1,0
2,2021-02-15,133.57,16.9,0
3,2021-02-15,579.44,27.2,0
4,2021-02-15,486.64,23.3,0
5,2021-02-15,218.02,13.2,0
6,2021-02-15,391.55,28.8,0
7,2021-02-15,665.19,34.6,0
8,2021-02-15,526.02,31.7,0
9,2021-02-15,386.08,19.4,0
10,2021-02-15,267.35,10.1,0
1,2021-02-16,666.56,13.3,1
2,2021-02-16,976.73,30.2,1
3,2021-02-16,287.06,27.5,1
4,2021-02-16,554.57,29.0,1
5,2021-02-16,337.75,27.9,1
6,2021-02-16,625.86,11.7,1
7,2021-02-16,947.28,20.6,1
8,2021-02-16,279.78,21.6,1
9,2021-02-16,311.03,31.3,1
10,2021-02-16,141.81,21.9,1
1,2021-02-17,313.14,24.3,2
2,2021-02-17,228.28,29.4,2
3,2021-02-17,110.98,12.6,2
4,2021-02-17,920.71,31.3,2
5,2021-02-17,963.9,11.0,2
6,2021-02-17,186.86,24.8,2
7,2021-02-17,893.97,29.0,2
8,2021-02-17,868.44,16.5,2
9,2021-02-17,875.51,17.9,2
10,2021-02-17,426.31,23.9,2
1,2021-02-18,599.11,29.4,3
2,2021-02-18,674.79,23.7,3
3,2021-02-18,525.67,24.3,3
4,2021-02-18,801.37,13.1,3
5,2021-02-18,174.88,19.9,3
6,2021-02-18,527.23,13.7,3
7,2021-02-18,656.15,12.9,3
8,2021-02-18,333.36,32.2,3
9,2021-02-18,116.62,12.8,3
10,2021-02-18,891.58,15.6,3
1,2021-02-19,535.19,34.7,4
2,2021-02-19,836.13,23.6,4
3,2021-02-19,533.1,28.7,4
4,2021-02-19,918.05,19.4,4
5,2021-02-19,574.92,20.7,4
6,2021-02-19,748.09,27.9,4
7,2021-02-19,450.0,30.2,4
8,2021-02-19,979.63,34.4,4
9,2021-02-19,152.54,11.7,4
10,2021-02-19,439.35,33.5,4
1,2021-02-20,534.71,14.7,5
2,2021-02-20,254.37,28.1,5
3,2021-02-20,103.14,15.7,5
4,2021-02-20,852.21,14.3,5
5,2021-02-20,344.75,27.6,5
6,2021-02-20,850.48,10.1,5
7,2021-02-20,707.31,18.2,5
8,2021-02-20,298.2,11.7,5
9,2021-02-20,678.68,26.1,5
10,2021-02-20,599.67,26.4,5
1,2021-02-21,353.85,21.6,6
2,2021-02-21,762.11,34.6,6
3,2021-02-21,802.38,30.8,6
4,2021-02-21,213.9,22.0,6
5,2021-02-21,310.34,32.9,6
6,2021-02-21,327.46,19.7,6
7,2021-02-21,668.53,16.5,6
8,2021-02-21,632.53,33.5,6
9,2021-02-21,563.31,27.2,6
10,2021-02-21,408.31,34.5,6
1,2021-02-22,311.19,26.5,0
2,2021-02-22,519.94,30.7,0
3,2021-02-22,165.85,31.0,0
4,2021-02-22,910.1,30.1,0
5,2021-02-22,400.3,29.7,0
6,2021-02-22,839.51,26.7,0
7,2021-02-22,153.19,18.3,0
8,2021-02-22,686.59,30.2,0
9,2021-02-22,702.61,17.6,0
10,2021-02-22,926.42,28.2,0
1,2021-02-23,549.67,14.5,1
2,2021-02-23,158.23,14.2,1
3,2021-02-23,569.84,20.4,1
4,2021-02-23,198.99,18.6,1
5,2021-02-23,389.5,30.7,1
6,2021-02-23,893.49,17.6,1
7,2021-02-23,926.2,34.6,1
8,2021-02-23,770.03,22.2,1
9,2021-02-23,735.5,24.5,1
10,2021-02-23,194.29,34.4,1
1,2021-02-24,119.47,13.8,2
2,2021-02-24,218.98,22.1,2
3,2021-02-24,102.6,33.4,2
4,2021-02-24,812.76,27.7,2
5,2021-02-24,645.3,24.9,2
6,2021-02-24,887.67,15.3,2
7,2021-02-24,247.46,12.0,2
8,2021-02-24,289.05,17.0,2
9,2021-02-24,361.8,14.8,2
10,2021-02-24,325.87,33.5,2
1,2021-02-25,520.97,21.8,3
2,2021-02-25,830.2,31.2,3
3,2021-02-25,387.42,19.5,3
4,2021-02-25,315.22,31.1,3
5,2021-02-25,715.15,17.5,3
6,2021-02-25,943.0,33.8,3
7,2021-02-25,920.94,11.8,3
8,2021-02-25,122.5,28.2,3
9,2021-02-25,535.53,25.1,3
10,2021-02-25,791.55,22.6,3
1,2021-02-26,957.07,28.1,4
2,2021-02-26,765.32,27.5,4
3,2021-02-26,326.42,23.2,4
4,2021-02-26,129.09,12.6,4
5,2021-02-26,322.09,10.5,4
6,2021-02-26,653.64,13.2,4
7,2021-02-26,634.35,21.7,4
8,2021-02-26,396.72,10.7,4
9,2021-02-26,337.47,18.7,4
10,2021-02-26,849.47,11.8,4
1,2021-02-27,544.15,22.4,5
2,2021-02-27,614.62,10.8,5
3,2021-02-27,773.25,16.3,5
4,2021-02-27,217.6,31.2,5
5,2021-02-27,610.33,10.4,5
6,2021-02-27,871.18,31.0,5
7,2021-02-27,278.76,32.2,5
8,2021-02-27,279.27,27.3,5
9,2021-02-27,836.89,20.4,5
10,2021-02-27,943.79,19.7,5
1,2021-02-28,996.52,15.4,6
2,2021-02-28,660.1,20.3,6
3,2021-02-28,552.82,30.3,6
4,2021-02-28,923.45,10.7,6
5,2021-02-28,931.73,10.5,6
6,2021-02-28,492.46,30.3,6
7,2021-02-28,308.54,23.5,6
8,2021-02-28,958.42,21.8,6
9,2021-02-28,918.26,34.5,6
10,2021-02-28,179.21,34.1,6
1,2021-03-01,868.54,19.0,0
2,2021-03-01,380.53,24.3,0
3,2021-03-01,761.83,17.7,0
4,2021-03-01,512.38,32.7,0
5,2021-03-01,508.94,28.5,0
6,2021-03-01,155.29,16.3,0
7,2021-03-01,523.38,12.9,0
8,2021-03-01,640.38,25.7,0
9,2021-03-01,786.98,33.9,0
10,2021-03-01,683.94,14.8,0
1,2021-03-02,744.66,22.6,1
2,2021-03-02,119.72,24.5,1
3,2021-03-02,878.7,17.0,1
4,2021-03-02,600.64,15.8,1
5,2021-03-02,864.07,25.1,1
6,2021-03-02,860.8,30.2,1
7,2021-03-02,664.22,13.5,1
8,2021-03-02,743.93,24.3,1
9,2021-03-02,916.44,27.4,1
10,2021-03-02,706.03,21.1,1
1,2021-03-03,954.46,15.6,2
2,2021-03-03,508.84,23.0,2
3,2021-03-03,311.04,20.2,2
4,2021-03-03,179.01,20.1,2
5,2021-03-03,979.86,12.2,2
6,2021-03-03,942.27,16.4,2
7,2021-03-03,840.42,32.0,2
8,2021-03-03,869.04,13.1,2
9,2021-03-03,242.33,24.2,2
10,2021-03-03,309.39,31.1,2
1,2021-03-04,496.1,34.6,3
2,2021-03-04,563.53,27.3,3
3,2021-03-04,683.73,10.2,3
4,2021-03-04,581.39,22.8,3
5,2021-03-04,275.33,12.6,3
6,2021-03-04,978.41,25.6,3
7,2021-03-04,709.36,23.7,3
8,2021-03-04,147.16,14.7,3
9,2021-03-04,716.02,18.4,3
10,2021-03-04,920.45,14.9,3
1,2021-03-05,977.21,23.8,4
2,2021-03-05,988.56,22.3,4
3,2021-03-05,550.14,22.7,4
4,2021-03-05,607.84,33.0,4
5,2021-03-05,663.17,31.8,4
6,2021-03-05,366.48,26.3,4
7,2021-03-05,631.99,25.9,4
8,2021-03-05,294.44,23.7,4
9,2021-03-05,336.11,28.1,4
10,2021-03-05,753.67,16.1,4
1,2021-03-06,797.28,14.0,5
2,2021-03-06,950.54,10.2,5
3,2021-03-06,174.33,30.5,5
4,2021-03-06,785.31,13.1,5
5,2021-03-06,981.73,17.8,5
6,2021-03-06,592.83,31.0,5
7,2021-03-06,591.78,15.2,5
8,2021-03-06,415.51,15.8,5
9,2021-03-06,887.01,10.8,5
10,2021-03-06,300.87,27.9,5
1,2021-03-07,322.67,33.3,6
2,2021-03-07,116.58,13.1,6
3,2021-03-07,835.86,12.7,6
4,2021-03-07,459.32,29.9,6
5,2021-03-07,587.98,20.5,6
6,2021-03-07,200.79,27.2,6
7,2021-03-07,894.86,14.2,6
8,2021-03-07,731.21,33.6,6
9,2021-03-07,479.46,21.6,6
10,2021-03-07,664.81,22.9,6
1,2021-03-08,445.9,32.2,0
2,2021-03-08,495.27,24.8,0
3,2021-03-08,510.65,22.5,0
4,2021-03-08,527.27,24.9,0
5,2021-03-08,154.0,14.4,0
6,2021-03-08,378.01,18.3,0
7,2021-03-08,284.44,27.5,0
8,2021-03-08,687.66,21.7,0
9,2021-03-08,980.7,10.7,0
10,2021-03-08,661.9,27.9,0
1,2021-03-09,645.95,16.5,1
2,2021-03-09,927.81,19.2,1
3,2021-03-09,946.87,21.7,1
4,2021-03-09,863.81,23.2,1
5,2021-03-09,388.11,34.7,1
6,2021-03-09,590.07,28.2,1
7,2021-03-09,531.61,30.4,1
8,2021-03-09,240.43,18.4,1
9,2021-03-09,780.12,11.4,1
10,2021-03-09,201.97,32.5,1
1,2021-03-10,531.93,23.4,2
2,2021-03-10,312.07,20.0,2
3,2021-03-10,433.18,26.5,2
4,2021-03-10,660.94,26.6,2
5,2021-03-10,276.29,33.4,2
6,2021-03-10,106.87,16.2,2
7,2021-03-10,584.96,15.5,2
8,2021-03-10,846.37,34.5,2
9,2021-03-10,591.23,12.6,2
10,2021-03-10,327.97,29.1,2
1,2021-03-11,879.18,27.7,3
2,2021-03-11,951.99,28.2,3
3,2021-03-11,695.65,33.7,3
4,2021-03-11,667.15,25.3,3
5,2021-03-11,908.89,34.2,3
6,2021-03-11,813.31,27.3,3
7,2021-03-11,344.43,15.3,3
8,2021-03-11,292.12,17.2,3
9,2021-03-11,909.12,15.0,3
10,2021-03-11,790.88,19.3,3
1,2021-03-12,394.2,26.6,4
2,2021-03-12,335.41,33.6,4
3,2021-03-12,523.4,15.6,4
4,2021-03-12,232.31,34.7,4
5,2021-03-12,444.69,28.9,4
6,2021-03-12,192.05,16.2,4
7,2021-03-12,703.07,18.6,4
8,2021-03-12,274.51,24.6,4
9,2021-03-12,206.44,26.8,4
10,2021-03-12,664.22,30.8,4
1,2021-03-13,734.9,25.1,5
2,2021-03-13,251.74,12.2,5
3,2021-03-13,255.58,26.1,5
4,2021-03-13,136.84,14.9,5
5,2021-03-13,839.09,24.1,5
6,2021-03-13,526.82,34.9,5
7,2021-03-13,791.13,12.6,5
8,2021-03-13,728.23,28.1,5
9,2021-03-13,132.84,28.1,5
10,2021-03-13,245.64,15.1,5
1,2021-03-14,804.61,29.9,6
2,2021-03-14,943.67,11.3,6
3,2021-03-14,392.73,11.1,6
4,2021-03-14,136.32,30.2,6
5,2021-03-14,967.62,20.1,6
6,2021-03-14,462.65,24.4,6
7,2021-03-14,339.69,26.8,6
8,2021-03-14,282.16,28.3,6
9,2021-03-14,656.65,11.1,6
10,2021-03-14,399.38,33.1,6
1,2021-03-15,591.76,27.3,0
2,2021-03-15,580.88,28.3,0
3,2021-03-15,304.15,16.6,0
